url,id,label_it,level
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_magistrali/30,30,LM24 - Lauree Magistrali in Ingegneria dei Sistemi Edilizi,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_magistrali/31,31,LM25 - Lauree Magistrali in Ingegneria dell'Automazione,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_magistrali/32,32,LM26 - Lauree Magistrali in Ingegneria della Sicurezza,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_magistrali/33,33,LM27 - Lauree Magistrali in Ingegneria delle Telecomunicazioni,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_magistrali/34,34,LM28 - Lauree Magistrali in Ingegneria Elettrica,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_magistrali/35,35,LM29 - Lauree Magistrali in Ingegneria Elettronica,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_magistrali/36,36,LM30 - Lauree Magistrali in Ingegneria Energetica e Nucleare,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_magistrali/37,37,LM31 - Lauree Magistrali in Ingegneria Gestionale,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_magistrali/38,38,LM32 - Lauree Magistrali in Ingegneria Informatica,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_magistrali/39,39,LM33 - Lauree Magistrali in Ingegneria Meccanica,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_magistrali/4,4,LM/SNT02 - Lauree Magistrali nelle Scienze delle Professioni Sanitarie della Riabilitazione,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_magistrali/40,40,LM34 - Lauree Magistrali in Ingegneria Navale,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_magistrali/41,41,LM35 - Lauree Magistrali in Ingegneria per l'Ambiente e il Territorio,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_magistrali/42,42,LM36 - Lauree Magistrali in Lingue e Letterature dell'Africa e dell'Asia,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_magistrali/43,43,LM37 - Lauree Magistrali in Lingue e Letterature Moderne Europee e Americane,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_magistrali/44,44,LM38 - Lauree Magistrali in Lingue Moderne per la Comunicazione e la Cooperazione Internazionale,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_magistrali/45,45,LM39 - Lauree Magistrali in Linguistica,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_magistrali/46,46,LM40 - Lauree Magistrali in Matematica,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_magistrali/47,47,LM41 - Lauree Magistrali in Medicina e Chirurgia,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_magistrali/48,48,LM42 - Lauree Magistrali in Medicina Veterinaria,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_magistrali/49,49,LM43 - Lauree Magistrali in Metodologie Informatiche per le Discipline Umanistiche,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_magistrali/5,5,"LM/SNT03 - Lauree Magistrali nelle Scienze delle Professioni Sanitarie Tecniche, Diagnostiche o Assistenziali",1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_magistrali/50,50,LM44 - Lauree Magistrali in Modellistica Matematico-Fisica per l'Ingegneria,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_magistrali/51,51,LM45 - Lauree Magistrali in Musicologia e Beni Culturali,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_magistrali/52,52,LM46 - Lauree Magistrali in Odontoiatria e Protesi Dentaria,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_magistrali/53,53,LM47 - Lauree Magistrali in Organizzazione e Gestione dei Servizi per lo Sport e le Attività Motorie,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_magistrali/54,54,LM48 - Lauree Magistrali in Pianificazione Territoriale Urbanistica e Ambientale,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_magistrali/55,55,LM49 - Lauree Magistrali in Progettazione e Gestione dei Sistemi Turistici,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_magistrali/56,56,LM50 - Lauree Magistrali in Programmazione e Gestione dei Servizi Educativi,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_magistrali/57,57,LM51 - Lauree Magistrali in Psicologia,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_magistrali/58,58,LM52 - Lauree Magistrali in Relazioni Internazionali,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_magistrali/59,59,LM53 - Lauree Magistrali in Scienza e Ingegneria dei Materiali,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_magistrali/6,6,LM/SNT04 - Lauree Magistrali nelle Scienze delle Professioni Sanitarie della Prevenzione,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_magistrali/60,60,LM54 - Lauree Magistrali in Scienze Chimiche,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_magistrali/61,61,LM55 - Lauree Magistrali in Scienze Cognitive,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_magistrali/62,62,LM56 - Lauree Magistrali in Scienze dell'Economia,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_magistrali/63,63,LM57 - Lauree Magistrali in Scienze dell'Educazione degli Adulti e della Formazione Continua,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_magistrali/64,64,LM58 - Lauree Magistrali in Scienze dell'Universo,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_magistrali/65,65,"LM59 - Lauree Magistrali in Scienze della Comunicazione Pubblica, d'Impresa e Pubblicità",1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_magistrali/66,66,LM60 - Lauree Magistrali in Scienze della Natura,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_magistrali/67,67,LM61 - Lauree Magistrali in Scienze della Nutrizione Umana,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_magistrali/68,68,LM62 - Lauree Magistrali in Scienze della Politica,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_magistrali/69,69,LM63 - Lauree Magistrali in Scienze delle Pubbliche Amministrazioni,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_magistrali/7,7,LM01 - Lauree Magistrali in Antropologia Culturale ed Etnologia,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_magistrali/70,70,LM64 - Lauree Magistrali in Scienze delle Religioni,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_magistrali/71,71,LM65 - Lauree Magistrali in Scienze dello Spettacolo e Produzione Multimediale,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_magistrali/72,72,LM66 - Lauree Magistrali in Sicurezza Informatica,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_magistrali/73,73,LM67 - Lauree Magistrali in Scienze e Tecniche delle Attività Motorie Preventive e Adattate,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_magistrali/74,74,LM68 - Lauree Magistrali in Scienze e Tecniche dello Sport,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_magistrali/75,75,LM69 - Lauree Magistrali in Scienze e Tecnologie Agrarie,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_magistrali/76,76,LM70 - Lauree Magistrali in Scienze e Tecnologie Alimentari,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_magistrali/77,77,LM71 - Lauree Magistrali in Scienze e Tecnologie della Chimica Industriale,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_magistrali/78,78,LM72 - Lauree Magistrali in Scienze e Tecnologie della Navigazione (80/M),1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_magistrali/79,79,LM73 - Lauree Magistrali in Scienze e Tecnologie Forestali ed Ambientali,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_magistrali/8,8,LM02 - Lauree Magistrali in Archeologia,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_magistrali/80,80,LM74 - Lauree Magistrali in Scienze e Tecnologie Geologiche,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_magistrali/81,81,LM75 - Lauree Magistrali in Scienze e Tecnologie per l'Ambiente e il Territorio,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_magistrali/82,82,LM76 - Lauree Magistrali in Scienze Economiche per l'Ambiente e la Cultura,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_magistrali/83,83,LM77 - Lauree Magistrali in Scienze Economico-Aziendali,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_magistrali/84,84,LM78 - Lauree Magistrali in Scienze Filosofiche,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_magistrali/85,85,LM79 - Lauree Magistrali in Scienze Geofisiche,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_magistrali/86,86,LM80 - Lauree Magistrali in Scienze Geografiche,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_magistrali/87,87,LM81 - Lauree Magistrali in Scienze per la Cooperazione allo Sviluppo,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_magistrali/88,88,LM82 - Lauree Magistrali in Scienze Statistiche,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_magistrali/89,89,LM83 - Lauree Magistrali in Scienze Statistiche Attuariali e Finanziarie,1
