url,id,label_it,level
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_specialistiche/37,37,38/S INGEGNERIA PER L’AMBIENTE E IL TERRITORIO,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_specialistiche/38,38,39/S INTERPRETARIATO DI CONFERENZA,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_specialistiche/39,39,4/S ARCHITETTURA E INGEGNERIA EDILE,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_specialistiche/4,4,101/S TEORIA DELLA COMUNICAZIONE,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_specialistiche/40,40,40/S LINGUA E CULTURA ITALIANA,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_specialistiche/41,41,41/S LINGUE E LETTERATURE AFROASIATICHE,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_specialistiche/42,42,42/S LINGUE E LETTERATURE MODERNE EUROAMERICANE,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_specialistiche/43,43,43/S LINGUE STRANIERE PER LA COMUNICAZIONE INTERNAZIONALE,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_specialistiche/44,44,44/S LINGUISTICA,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_specialistiche/45,45,45/S MATEMATICA,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_specialistiche/46,46,46/S MEDICINA E CHIRURGIA,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_specialistiche/47,47,47/S MEDICINA VETERINARIA,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_specialistiche/48,48,48/S METODI PER L’ANALISI VALUTATIVA DEI SISTEMI COMPLESSI,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_specialistiche/49,49,49/S METODI PER LA RICERCA EMPIRICA NELLE SCIENZE SOCIALI,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_specialistiche/5,5,102/S TEORIA E TECNICHE DELLA NORMAZIONE E DELL’INFORMAZIONE GIURIDICA,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_specialistiche/50,50,5/S ARCHIVISTICA E BIBLIOTECONOMIA,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_specialistiche/51,51,50/S MODELLISTICA MATEMATICO-FISICA PER L’INGEGNERIA,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_specialistiche/52,52,51/S MUSICOLOGIA E BENI MUSICALI,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_specialistiche/53,53,52/S ODONTOIATRIA E PROTESI DENTARIA,1
