url,id,label_it,level
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_diplomi_universitari/130,130,Terapista della Riabilitazione dell’apparato motore (DPR 162/82),1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_diplomi_universitari/131,131,Terapista della Riabilitazione della Neuro e Psicomotricità dell’Età Evolutiva (DPR 162/82),1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_diplomi_universitari/132,132,Terapista della riabilitazione specializzato in terapia del linguaggio (DPR 834/70; DPR 947/75; DPR 162/82)  ,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_diplomi_universitari/133,133,"Terapista della Riabilitazione, Indirizzo Neurologico (DPR 162/82)",1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_diplomi_universitari/134,134,"Terapista della Riabilitazione, Indirizzo Riabilitazione dell’Apparato Locomotore (DPR 162/82)",1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_diplomi_universitari/135,135,"Terapista della Riabilitazione, Specializzato in  Chinesiterapia o Terapia del Linguaggio (DPR 162/82)",1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_diplomi_universitari/136,136,"Terapista della riabilitazione(L. 118/71 30; D. M.d.S. 10/02/74) con 3 anni di esp. certificata USL negli ultimi 5, come Tecnico della Riabilitazione Psichiatrica",1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_diplomi_universitari/137,137,Terapista occupazionale (DPR 162/82),1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_diplomi_universitari/138,138,Vigilatrice d’infanzia (L. 1098/40),1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_diplomi_universitari/139,139,Assistente Sociale: Scuola diretta ai fini speciali universitaria (DPR 162/82),1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_diplomi_universitari/14,14,Dietologia e Dietetica applicata (DPR 162/82),1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_diplomi_universitari/140,140,Diploma Universitario in Servizio sociale (L. 341/90),1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_diplomi_universitari/141,141,"Diploma di Assistente Sociale con convalida universitaria o abilitante ai sensi del D.P.R. 15.01.1987, n.14 e ss.mm.ii.",1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_diplomi_universitari/142,142,Edilizia (L. 341/90),1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_diplomi_universitari/143,143,Ingegneria delle Infrastrutture,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_diplomi_universitari/144,144,Sistemi Informativi Territoriali,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_diplomi_universitari/145,145,"Tecnico di neurofisiopatologia: corsi regionali di formazione specifica, almeno
Biennali, ex decreto 26/01/1988, n. 30, del M.d.S.",1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_diplomi_universitari/146,146,"Tecnico di fisiopatologia: corsi regionali di formazione specifica, almeno biennali, ex decreto 26/01/1988, n. 30, del M.d.S.",1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_diplomi_universitari/147,147,Tecnico dell’educazione e della riabilitazione psichiatrica e psicosociale (D.M. 17/01/97 n. 57),1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_diplomi_universitari/148,148,Diploma o attestato equipollente al Diploma Universitario di Assistente Sanitario ai sensi D.M. Sanità 27.07.2000,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_diplomi_universitari/149,149,Relazioni Industriali,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_diplomi_universitari/15,15,Diploma di Infermiera Professionale (RD. 2330/29),1
