url,id,label_it,level
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_triennali/14,14,14 Scienze della comunicazione,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_triennali/140,140,SNT4 – Tecniche della Prevenzione nell'Ambiente e nei Luoghi Di Lavoro,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_triennali/141,141,Diploma Accademico di I Livello - Conservatori o Istituti Superiori di Studi Musicali,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_triennali/142,142,Diploma accademico di I livello - Accademie Belle Arti,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_triennali/143,143,Diploma di I livello - Istituto Superiore delle Industrie Artistiche (ISIA),1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_triennali/144,144,Diploma di I livello - Accademia Nazionale di Arte Drammatica,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_triennali/145,145,Diploma accademico di I livello - Accademia Nazionale di Danza,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_triennali/146,146,L/DS - Scienze della Difesa e della Sicurezza,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_triennali/147,147,DS/1 - Scienze della Difesa e della Sicurezza,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_triennali/148,148,Laurea in Scienze Religiose,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_triennali/149,149,L – Sc. Mat. - Scienze dei Materiali ,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_triennali/15,15,15 Scienze politiche e delle relazioni internazionali,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_triennali/150,150,"L/GASTR Scienze, Culture e Politiche della Gastronomia ",1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_triennali/151,151,L-P01 PROFESSIONI Tecniche per l’Edilizia e il Territorio ,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_triennali/152,152,"L-P02 PROFESSIONI Tecniche Agrarie, Alimentari e Forestali ",1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_triennali/153,153,L-P03 PROFESSIONI Tecniche Industriali e dell’Informazione,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_triennali/154,154,L19 - Lauree in Scienze dell'Educazione e della Formazione - indirizzo specifico per educatori dei servizi educativi per l’infanzia,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_triennali/16,16,16 Scienze della Terra,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_triennali/17,17,17 Scienze dell'economia e della gestione aziendale,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_triennali/18,18,18 Scienze dell'educazione e della formazione,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_triennali/19,19,19 Scienze dell'amministrazione,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_triennali/2,2,02 Scienze dei servizi giuridici,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_triennali/20,20,"20 Scienze e tecnologie agrarie, agroalimentari e forestali",1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_triennali/21,21,21 Scienze e tecnologie chimiche,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_triennali/22,22,22 Scienze e tecnologie della navigazione marittima e aerea,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_triennali/23,23,"23 Scienze e tecnologie delle arti figurative, della musica, dello spettacolo e della moda",1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_triennali/24,24,24 Scienze e tecnologie farmaceutiche,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_triennali/25,25,25 Scienze e tecnologie fisiche,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_triennali/26,26,26 Scienze e tecnologie informatiche,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_triennali/27,27,27 Scienze e tecnologie per l'ambiente e la natura,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_triennali/28,28,28 Scienze economiche,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_triennali/29,29,29 Filosofia,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_triennali/3,3,03 Scienze della mediazione linguistica,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_triennali/30,30,30 Scienze geografiche,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_triennali/31,31,31 Scienze giuridiche,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_triennali/32,32,32 Scienze matematiche,1
