url,id,label_it,level
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_vecchio_ordinamento/139,139,Diploma rilasciato da Istituti Musicali Pareggiati (congiuntamente al possesso del Diploma di Scuola secondaria di II grado),1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_vecchio_ordinamento/14,14,Discipline economiche e sociali,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_vecchio_ordinamento/140,140,Diploma di Istituto Superiore delle Industrie Artistiche (ISIA) (V.O.) ,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_vecchio_ordinamento/141,141,Diploma di Accademia di Belle Arti (V.O.),1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_vecchio_ordinamento/142,142,Diploma dell'Accademia Nazionale di Arte Drammatica (V.O.),1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_vecchio_ordinamento/143,143,Biotecnologie indirizzo Biotecnologie Farmaceutiche,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_vecchio_ordinamento/15,15,Disegno industriale,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_vecchio_ordinamento/16,16,Economia ambientale,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_vecchio_ordinamento/17,17,Economia assicurativa e previdenziale,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_vecchio_ordinamento/18,18,Economia aziendale,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_vecchio_ordinamento/19,19,Economia bancaria,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_vecchio_ordinamento/2,2,Astronomia,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_vecchio_ordinamento/20,20,"Economia bancaria, finanziaria e assicurativa",1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_vecchio_ordinamento/21,21,Economia del commercio internazionale e dei mercati valutari,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_vecchio_ordinamento/22,22,Economia del turismo,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_vecchio_ordinamento/23,23,Economia delle amministrazioni pubbliche e delle istituzioni internazionali,1
